lon,lat,u,v
2.3966933,42.505836,1931113927.0,4068101682.0
2.3966412,42.505813,1931113927.0,4068101682.0
2.3965864,42.505788,1931113927.0,4068101682.0
2.3965346,42.50576,1931113927.0,4068101682.0
2.3965965,42.505719,1931113927.0,4068101682.0
2.3966463,42.505699,1931113927.0,4068101682.0
2.3966034,42.505673,1931113927.0,4068101682.0
2.3965451,42.505637,1931113927.0,4068101682.0
2.3965754,42.505569,1931113927.0,4068101682.0
2.396515,42.505567,1931113927.0,4068101682.0
2.3964535,42.505561,1931113927.0,4068101682.0
2.3963922,42.505549,1931113927.0,4068101682.0
2.3963234,42.505518,1931113927.0,4068101682.0
2.3962806,42.505483,1931113927.0,4068101682.0
2.3961941,42.505407,1931113927.0,4068101682.0
2.3961576,42.505363,1931113927.0,4068101682.0
2.3961249,42.505324,1931113927.0,4068101682.0
2.3961142,42.505268,1931113927.0,4068101682.0
2.3961419,42.505208,1931113915.0,4068101682.0
2.3961729,42.505167,1931113915.0,4068101682.0
2.3961787,42.505131,1931113915.0,4068101682.0
2.3961863,42.505085,1931113915.0,4068101682.0
2.3961935,42.50504,1931113915.0,4068101682.0
2.3962006,42.504996,1931113915.0,4068101682.0
2.3962096,42.504939,1931113915.0,4068101682.0
2.3962168,42.504893,1931113915.0,4068101682.0
2.3962238,42.504849,1931113915.0,4068101682.0
2.3962312,42.504801,1931113915.0,4068101682.0
2.3962515,42.504737,1931113915.0,4068101682.0
2.3962755,42.504695,1931113915.0,4068101682.0
2.3963006,42.504651,1931113915.0,4068101682.0
2.3963351,42.5046,1931113915.0,4068101682.0
2.3963702,42.504552,1931113915.0,4068101682.0
2.3964014,42.504509,1931113915.0,4068101682.0
2.3964301,42.50447,1931113915.0,4068101682.0
2.3964593,42.50443,1931113915.0,4068101682.0
2.3964911,42.504386,1931113915.0,4068101682.0
2.3965297,42.504342,1931113915.0,4068101682.0
2.3965683,42.504306,1931113915.0,4068101682.0
2.3966121,42.504265,1931113915.0,4068101682.0
2.3966562,42.504223,1931113915.0,4068101682.0
2.3966938,42.504188,1931113915.0,4068101682.0
2.396737,42.504147,1931113915.0,4068101682.0
2.3967576,42.504118,1931113915.0,4068101682.0
2.3967782,42.504075,1931113915.0,4068101682.0
2.3968023,42.504024,1931113915.0,4068101682.0
2.396823,42.50398,1931113915.0,4068101682.0
2.3968456,42.503933,1931113915.0,4068101682.0
2.3968656,42.503891,1931113915.0,4068101682.0
2.3968847,42.503851,1931113915.0,4068101682.0
2.3969058,42.50381,1931113915.0,4068101682.0
2.3969331,42.503765,1931113915.0,4068101682.0
2.3969586,42.503724,1931113915.0,4068101682.0
2.3969853,42.50368,1931113915.0,4068101682.0
2.3970183,42.503632,1931113915.0,4068101682.0
2.3970446,42.503596,1931113915.0,4068101682.0
2.3970748,42.503554,1931113915.0,4068101682.0
2.3971079,42.503508,1931113915.0,4068101682.0
2.3971392,42.503465,1931113915.0,4068101682.0
2.3971695,42.503423,1931113915.0,4068101682.0
2.3972016,42.503378,1931113915.0,4068101682.0
2.3972393,42.503332,1931113915.0,4068101682.0
2.3973128,42.503283,1931113915.0,4068101682.0
2.397366,42.503261,1931113915.0,4068101682.0
2.3974147,42.503232,1931113915.0,4068101682.0
2.397463,42.503198,1931113915.0,4068101682.0
