lon,lat,u,v
2.3112929,42.588036,1149565164.0,1287645321.0
2.3112556,42.588062,1149565164.0,1287645321.0
2.3112556,42.588062,1149565164.0,1287645321.0
2.3112663,42.588082,1149565164.0,1287645321.0
2.3112971,42.588074,1149565164.0,1287645321.0
2.3113611,42.588058,1149565164.0,1287645321.0
2.3114184,42.588043,1149565164.0,1287645321.0
2.3114868,42.588023,1149565164.0,1287645321.0
2.3115437,42.588005,1149565164.0,1287645321.0
2.3115952,42.587982,1149565164.0,1287645321.0
2.3116569,42.587955,1149565164.0,1287645321.0
2.3117151,42.587932,1149565164.0,1287645321.0
2.3117909,42.587904,1149565164.0,1287645321.0
2.3118489,42.587882,1149565164.0,1287645321.0
2.3119141,42.587864,1149565164.0,1287645321.0
2.3119753,42.58785,1149565164.0,1287645321.0
2.3120267,42.587837,1149565164.0,1287645321.0
2.3120672,42.587822,1149565164.0,1287645321.0
2.3121172,42.587792,1149565164.0,1287645321.0
2.3121464,42.587767,1149565164.0,1287645321.0
2.3121898,42.587728,1149565164.0,1287645321.0
2.3122266,42.587694,1149565164.0,1287645321.0
2.312286,42.58767,1149565164.0,1287645321.0
2.3123413,42.587651,1149565164.0,1287645321.0
2.3124033,42.587635,1149565164.0,1287645321.0
2.3124734,42.58762,1149565164.0,1287645321.0
2.3125329,42.587608,1149565164.0,1287645321.0
2.3125914,42.587593,1149565164.0,1287645321.0
2.3126481,42.587568,1149565164.0,1287645321.0
2.3127027,42.587541,1149565164.0,1287645321.0
2.3127554,42.587501,1149565164.0,1287645321.0
2.3127976,42.587469,1149565164.0,1287645321.0
2.3128435,42.587434,1149565164.0,1287645321.0
2.3128905,42.587398,1149565164.0,1287645321.0
2.312934,42.587364,1149565164.0,1287645321.0
2.31298,42.587328,1149565164.0,1287645321.0
2.313032,42.587287,1149565164.0,1287645321.0
2.3130818,42.587248,1149565164.0,1287645321.0
2.3131269,42.587213,1149565164.0,1287645321.0
2.3131714,42.587186,1149565164.0,1287645321.0
2.313234,42.587158,1149565164.0,1287645321.0
2.3132911,42.587131,1149565164.0,1287645321.0
2.3133516,42.587104,1149565164.0,1287645321.0
2.3134165,42.587081,1149565164.0,1287645321.0
2.3134736,42.587066,1149565164.0,1287645321.0
2.3135435,42.587047,1149565164.0,1287645321.0
2.3136049,42.587031,1149565164.0,1287645321.0
2.3136727,42.58701,1149565164.0,1287645321.0
2.3137348,42.586986,1149565164.0,1287645321.0
2.3137866,42.586966,1149565164.0,1287645321.0
2.313844,42.586947,1149565164.0,1287645321.0
2.3139057,42.586928,1149565164.0,1287645321.0
2.3139598,42.586914,1149565164.0,1287645321.0
2.3140115,42.586902,1149565164.0,1287645321.0
2.3140687,42.586888,1149565164.0,1287645321.0
2.3141228,42.586874,1149565164.0,1287645321.0
2.3141534,42.586867,1149565164.0,1287645321.0
2.3142199,42.586845,1149565164.0,1287645321.0
2.314278,42.586825,1149565164.0,1287645321.0
2.3143356,42.586806,1149565164.0,1287645321.0
2.3143928,42.586787,1149565164.0,1287645321.0
2.314456,42.586766,1149565164.0,1287645321.0
2.3145134,42.586748,1149565164.0,1287645321.0
2.3145736,42.586728,1149565164.0,1287645321.0
2.3146255,42.586711,1149565164.0,1287645321.0
2.3146906,42.586688,1149565164.0,1287645321.0
2.3147514,42.586664,1149565164.0,1287645321.0
2.31481,42.586641,1149565164.0,1287645321.0
2.314849,42.586622,1149565164.0,1287645321.0
2.3149004,42.586592,1149565164.0,1287645321.0
2.314949,42.586564,1149565164.0,1287645321.0
2.3150072,42.586529,1149565164.0,1287645321.0
2.3150533,42.586483,1149565164.0,1287645321.0
2.3150929,42.586444,1149565164.0,1287645321.0
2.3151436,42.586416,1149565164.0,1287645321.0
2.3151926,42.58639,1149565164.0,1287645321.0
2.3152499,42.58636,1149565164.0,1287645321.0
2.3153066,42.586339,1149565164.0,1287645321.0
2.3153774,42.586314,1149565164.0,1287645321.0
2.3154442,42.586295,1149565164.0,1287645321.0
2.3155082,42.586282,1149565164.0,1287645321.0
2.3155723,42.586269,1149565164.0,1287645321.0
2.3156269,42.586258,1149565164.0,1287645321.0
2.3156917,42.586245,1149565164.0,1287645321.0
2.3157602,42.586223,1149565164.0,1287645321.0
2.315814,42.586206,1149565164.0,1287645321.0
2.3158715,42.586199,1149565164.0,1287645321.0
2.3159395,42.586196,1149565164.0,1287645321.0
2.3160123,42.586192,1149565164.0,1287645321.0
2.3160712,42.586189,1149565164.0,1287645321.0
2.316126,42.586187,1149565164.0,1287645321.0
2.3161992,42.586183,1149565164.0,1287645321.0
2.3162697,42.58618,1149565164.0,1287645321.0
2.3163327,42.586166,1149565164.0,1287645321.0
2.3163853,42.586141,1149565164.0,1287645321.0
2.3164477,42.586115,1149565164.0,1287645321.0
2.3165123,42.586097,1149565164.0,1287645321.0
2.3165718,42.586087,1149565164.0,1287645321.0
2.3166469,42.586096,1149565164.0,1287645321.0
2.3167102,42.586103,1149565164.0,1287645321.0
2.3167706,42.58611,1149565164.0,1287645321.0
2.3168312,42.586139,1149565164.0,1287645321.0
2.3167709,42.586157,1149565164.0,1149565198.0
2.3167163,42.586162,1149565164.0,1149565198.0
2.3166612,42.58617,1149565164.0,1149565198.0
2.3166026,42.586194,1149565164.0,1149565198.0
2.3165473,42.586217,1149565164.0,1149565198.0
2.3164937,42.586239,1149565164.0,1149565198.0
2.3164441,42.586265,1149565164.0,1149565198.0
2.3163883,42.586295,1149565164.0,1149565198.0
2.3163359,42.586323,1149565164.0,1149565198.0
2.3162815,42.586347,1149565164.0,1149565198.0
2.3162205,42.586372,1149565164.0,1149565198.0
2.3161609,42.586397,1149565164.0,1149565198.0
2.3161028,42.586421,1149565164.0,1149565198.0
2.3160509,42.586443,1149565164.0,1149565198.0
2.3159912,42.586467,1149565164.0,1149565198.0
2.3159365,42.58649,1149565164.0,1149565198.0
2.3158717,42.586516,1149565164.0,1149565198.0
2.3158142,42.58654,1149565164.0,1149565198.0
